Fp1,C3,time_board
-974.4466512735668,-971.0938896052706,1730245124.486931
-925.3845721941676,-1013.6739627926306,1730245124.491202
-925.406923938623,-966.2882645473796,1730245124.4950345
-958.9792441104942,-909.6712958420868,1730245124.4990804
-969.0598808598376,-907.8161010522964,1730245124.501876
-964.9695116245164,-1007.7283987675188,1730245124.5071852
-979.8110699428404,-966.5788372252986,1730245124.5109515
-999.7711777414296,-851.087373624727,1730245124.515133
-931.5983571527432,-906.7208655739864,1730245124.51886
-926.8150838393074,-949.7703253949076,1730245124.523295
-991.2104596150472,-949.9267876060948,1730245124.5269156
-973.4855262619884,-895.0309032238607,1730245124.5301132
-958.3533952657456,-927.6197466396984,1730245124.53488
-978.0676338753264,-936.5827961662766,1730245124.5394394
-971.8538489167512,-949.9938428394609,1730245124.5429173
-949.5244562058994,-849.0757166237494,1730245124.5470998
-966.9364651365836,-876.9930454484279,1730245124.550962
-989.3776165697118,-1018.72545703953,1730245124.555128
-956.5205522204104,-948.339813749768,1730245124.558099
-907.4808248854667,-862.4867632969336,1730245124.5624175
-917.8073308238186,-847.5334462563331,1730245124.5671628
-938.9520810785392,-907.0114382519052,1730245124.5711808
-860.3186440847688,-962.3320057787904,1730245124.5752993
-896.5731735912769,-937.923900833595,1730245124.5781972
-968.5457907373656,-883.765624018386,1730245124.581991
-904.5080428729108,-937.0968862887486,1730245124.58611
-939.6226334121984,-961.4602877450332,1730245124.590469
-936.9404240775616,-936.8733688441956,1730245124.5956929
-885.7102257859976,-860.2962923403136,1730245124.5991168
-780.1429367235824,-923.1270460041816,1730245124.6031232
-940.0696683013044,-1118.302478587923,1730245124.6065068
-989.5564305253542,-1122.8845862012608,1730245124.6100798
-952.0502033293492,-945.9258253485948,1730245124.6140249
-976.0112733854382,-985.8013374568628,1730245124.6181214
-925.2951652163464,-1041.7924573174068,1730245124.6231556
-947.4233922271004,-971.2280000720024,1730245124.6270485
-1009.8965179796836,-1229.5471107419862,1730245124.631179
-923.439970426556,-1034.639899091709,1730245124.634016
-838.6598037075763,-724.6659069855103,1730245124.6383257
-840.0009083748947,-909.4254266530784,1730245124.642187
-876.6577692815983,-942.215435769014,1730245124.6462488
-948.920959105606,-941.276662501891,1730245124.6502435
-1072.7049198990965,-989.467023547533,1730245124.6552522
-1092.754434675507,-991.0092939149492,1730245124.6591327
-918.2543657129248,-1064.9935680620156,1730245124.6622837
-970.0433576158712,-996.4631195620442,1730245124.6662831
-977.2629710749354,-905.4915196289444,1730245124.670077
-918.1202552461928,-1006.2308318890132,1730245124.67422
-926.0551245278268,-948.7421451499636,1730245124.6780777
-955.6711859311088,-923.8646535712068,1730245124.6832464
-921.2271477254806,-951.111430062226,1730245124.6861155
-1043.625300362742,-1084.886620627239,1730245124.6902544
-956.2523312869469,-1009.5165383239436,1730245124.694172
-748.4705148304123,-879.764661760886,1730245124.6983373
-976.5924187412762,-1003.4592155765552,1730245124.7022247
-975.5195350074216,-1219.8017501594722,1730245124.7092216
-941.6566421576312,-1065.1276785287475,1730245124.7128167
-945.3446799927568,-838.7492106853975,1730245124.71655
-968.6128459707317,-1013.7410180259964,1730245124.719301
-1043.2900241959126,-1161.664862831219,1730245124.722344
