Fp1,C3,time_board
-10459.141189949654,9522.491338550011,1730986667.13006
-10446.579509565772,9549.246376663015,1730986667.1330044
-10442.310326374807,9527.296963607903,1730986667.1369584
-10480.64356811566,9531.02970493194,1730986667.1408372
-10487.59496064126,9511.02489364444,1730986667.1450562
-10466.204341197532,9555.728382555057,1730986667.1488955
-10477.134344236178,9579.33182469986,1730986667.1540732
-10478.564855881315,9512.813033200864,1730986667.1578605
-10456.973070737493,9514.891745435209,1730986667.1610231
-10455.274338158886,9549.358135385291,1730986667.1650217
-10466.383155153177,9522.6478007612,1730986667.1690056
-10464.21503594101,9520.479681549035,1730986667.1729283
-10464.438553385562,9516.143443124703,1730986667.1768782
-10459.968204494502,9528.213385130572,1730986667.1818533
-10459.968204494502,9563.372679158769,1730986667.1862082
-10466.025527241887,9593.480478940068,1730986667.1891785
-10469.914730777113,9522.69250425011,1730986667.1931458
-10464.72912606348,9487.220285799538,1730986667.196998
-10470.652338344138,9530.180338642638,1730986667.2011876
-10477.648434358647,9543.166702171173,1730986667.2053187
-10455.16257943661,9510.846079688798,1730986667.2102056
-10438.756399006415,9515.383483813224,1730986667.2141955
-10453.396791624642,9540.484492836536,1730986667.217235
-10482.0740797608,9563.12680996976,1730986667.2209828
-10487.192629241066,9541.155045170191,1730986667.2253206
-10474.966225024013,9498.865544660754,1730986667.2292807
-10463.276262673888,9524.860623462277,1730986667.233158
-10480.487105904473,9579.600045633322,1730986667.238119
-10493.853449088749,9516.925754180642,1730986667.2411582
-10473.334547678774,9508.16387035416,1730986667.245288
-10472.127553478187,9549.179321429649,1730986667.2491477
-10484.018681528412,9502.821803429342,1730986667.2543485
-10467.009003997922,9531.74496075451,1730986667.2571416
-10475.815591313314,9511.538983766912,1730986667.2613187
-10456.25781491492,9523.586574028324,1730986667.265165
-10449.328774133775,9582.259903223505,1730986667.26933
-10465.176160952587,9527.02874267444,1730986667.2732673
-10461.711640562016,9482.794640397387,1730986667.2772355
-10455.83313177027,9505.682826719622,1730986667.2813132
-10457.97889923798,9535.276536378447,1730986667.2843976
-10463.857408029724,9549.291080151928,1730986667.2893305
-10469.713565077016,9520.233812360026,1730986667.2933352
-10457.174236437588,9517.015161158462,1730986667.297247
-10459.297652160842,9535.544757311913,1730986667.301474
-10463.946815007546,9539.188091658129,1730986667.3053818
-10463.343317907253,9526.31348685187,1730986667.3093748
-10456.324870148286,9531.275574120948,1730986667.3123488
-10457.621271326694,9542.607908559788,1730986667.317238
-10462.561006851318,9543.278460893447,1730986667.3213844
-10465.757306308426,9528.414550830668,1730986667.3254654
-10462.87393127369,9520.300867593392,1730986667.3293743
-10453.195625924543,9532.527271810446,1730986667.3332682
-10450.35695437872,9539.903347480697,1730986667.3372724
-10462.561006851318,9547.12296093976,1730986667.3402596
-10451.005154967925,9604.589295934356,1730986667.3444245
-10462.002213239934,9557.963557000585,1730986667.34917
-10478.162524481122,9492.651759702178,1730986667.3532605
-10464.684422574572,9486.594436954789,1730986667.3571904
-10447.920614233091,9509.68378897712,1730986667.3612535
-10448.97114622249,9556.018955232974,1730986667.365193
-10460.571701594794,9617.463900740611,1730986667.3681867
-10484.689233862073,9558.142370956228,1730986667.3722289
-10458.805913782826,9483.845172386787,1730986667.3773077
-10433.794311737336,9489.902495134174,1730986667.3812523
-10441.93034671907,9518.065693147862,1730986667.3852296
-10446.668916543596,9530.090931664818,1730986667.3881834
-10442.265622885898,9512.857736689775,1730986667.3922198
-10436.342410605244,9508.968533154552,1730986667.3962176
-10431.648544269628,9555.057830221394,1730986667.400319
-10441.863291485704,9555.12488545476,1730986667.4053211
-10463.1198004627,9498.329102793825,1730986667.4093137
-10442.489140330452,9481.185314796605,1730986667.4133852
-10446.266585143398,9528.25808861948,1730986667.4162924
-10464.617367341203,9548.46406560708,1730986667.4203265
-10456.615442826203,9519.473853048548,1730986667.4242456
-10441.952698463523,9494.171678325138,1730986667.4282832
-10440.54453856284,9521.843137960808,1730986667.4333906
-10449.2170154115,9542.384391115236,1730986667.4373305
-10456.1684079371,9508.83442268782,1730986667.4414413
-10429.614535524195,9500.45251851708,1730986667.4444523
-10430.508605302406,9544.910138238683,1730986667.448311
-10448.188835166557,9589.501868427024,1730986667.4523776
-10459.655280072127,9512.50010877849,1730986667.4564264
-10438.242308883942,9476.73731765,1730986667.4614
