time_board,marker
1730243397.3168786,2.0
1730243397.3207016,2.0
1730243397.3247795,2.0
1730243397.329792,2.0
1730243397.333606,2.0
1730243397.337732,2.0
1730243397.3407502,2.0
1730243397.3448431,2.0
1730243397.3488262,2.0
1730243397.3528223,2.0
1730243397.357846,2.0
1730243397.3618672,2.0
1730243397.365847,2.0
1730243397.3688374,2.0
1730243397.3728356,2.0
1730243397.3778284,2.0
1730243397.3817737,2.0
1730243397.3848171,2.0
1730243397.3888612,2.0
1730243397.3928487,2.0
1730243397.3969748,2.0
1730243397.4018512,2.0
1730243397.4059272,2.0
1730243397.408768,2.0
1730243397.4128935,2.0
1730243397.4167564,2.0
1730243397.4208255,2.0
1730243397.42494,2.0
1730243397.4299111,2.0
1730243397.4337833,2.0
1730243397.4369352,2.0
1730243397.440946,2.0
1730243397.4449763,2.0
1730243397.451955,2.0
1730243397.4550052,2.0
1730243397.4588478,2.0
1730243397.461984,2.0
1730243397.4660082,2.0
1730243397.4690208,2.0
1730243397.4729867,2.0
1730243397.477054,2.0
1730243397.4814875,2.0
1730243397.4849992,2.0
1730243397.4900851,2.0
1730243397.492942,2.0
1730243397.4970558,2.0
1730243397.5010233,2.0
1730243397.5050285,2.0
1730243397.5088751,2.0
1730243397.513147,2.0
1730243397.5169508,2.0
1730243397.5202231,2.0
1730243397.5251582,2.0
1730243397.5294485,2.0
1730243397.5332568,2.0
1730243397.53734,2.0
1730243397.5417316,2.0
1730243397.5454705,2.0
1730243397.5481193,2.0
1730243397.5530324,2.0
1730243397.5570636,2.0
1730243397.5612345,2.0
1730243397.5652635,2.0
1730243397.5693552,2.0
1730243397.5733545,2.0
1730243397.5761104,2.0
1730243397.5802293,2.0
1730243397.5851364,2.0
1730243397.589446,2.0
1730243397.5931072,2.0
1730243397.5973325,2.0
1730243397.6002088,2.0
1730243397.6043663,2.0
1730243397.6085064,2.0
1730243397.614436,2.0
1730243397.617156,2.0
1730243397.6216793,2.0
1730243397.6246524,2.0
1730243397.6286535,2.0
1730243397.6323216,2.0
1730243397.6365533,2.0
1730243397.6413324,2.0
1730243397.6455655,2.0
1730243397.649588,2.0
1730243397.6523218,2.0
1730243397.6565545,2.0
1730243397.6602964,2.0
1730243397.6643603,2.0
1730243397.669536,2.0
1730243397.6735585,2.0
1730243397.6774392,2.0
1730243397.6806755,2.0
1730243397.6842752,2.0
1730243397.6888726,2.0
1730243397.692207,2.0
1730243397.6965446,2.0
1730243397.7012415,2.0
1730243397.705558,2.0
1730243397.7083204,2.0
1730243397.7125251,2.0
1730243397.7164705,2.0
1730243397.7206028,2.0
1730243397.7245452,2.0
1730243397.7296112,2.0
1730243397.733399,2.0
1730243397.7369952,2.0
1730243397.740672,2.0
1730243397.7450128,2.0
1730243397.7488985,2.0
1730243397.7525716,2.0
1730243397.7578802,2.0
1730243397.7614758,2.0
1730243397.764819,2.0
1730243397.7684371,2.0
1730243397.7726123,2.0
1730243397.7764196,2.0
1730243397.7805743,2.0
1730243397.7855527,2.0
1730243397.7889416,2.0
1730243397.7924774,2.0
1730243397.796831,2.0
1730243397.8004365,2.0
1730243397.8049152,2.0
1730243397.8084395,2.0
1730243397.813991,2.0
1730243397.8168576,2.0
1730243397.8197007,2.0
1730243397.8247132,2.0
1730243397.8289704,2.0
1730243397.8325255,2.0
1730243397.837056,2.0
1730243397.8406076,2.0
1730243397.8450656,2.0
1730243397.8479924,2.0
1730243397.8527386,2.0
1730243397.8566926,2.0
1730243397.860753,2.0
1730243397.8650815,2.0
1730243397.8674655,2.0
1730243397.8717089,2.0
1730243397.8755298,2.0
1730243397.8801024,2.0
1730243397.8845506,2.0
1730243397.8888383,2.0
1730243397.892536,2.0
1730243397.8959072,2.0
1730243397.899505,2.0
1730243397.904111,2.0
1730243397.908632,2.0
1730243397.913241,2.0
1730243397.9165804,2.0
1730243397.9206264,2.0
1730243397.924128,2.0
1730243397.9282377,2.0
1730243397.931784,2.0
1730243397.9356782,2.0
1730243397.9407785,2.0
1730243397.9451609,2.0
1730243397.9491644,2.0
1730243397.9517772,2.0
1730243397.9561808,2.0
1730243397.9596329,2.0
1730243397.9636812,2.0
1730243397.9687808,2.0
1730243397.9729805,2.0
1730243397.9756627,2.0
1730243397.9798048,2.0
1730243397.9846957,2.0
1730243397.9892397,2.0
1730243397.993842,2.0
1730243397.9982264,2.0
1730243398.0007837,2.0
1730243398.003894,2.0
1730243398.008189,2.0
1730243398.0118053,2.0
1730243398.016144,2.0
1730243398.0198028,2.0
1730243398.0238633,2.0
1730243398.0287616,2.0
1730243398.0319085,2.0
1730243398.0359411,2.0
1730243398.0397315,2.0
1730243398.0438137,2.0
1730243398.0479286,2.0
1730243398.0518937,2.0
1730243398.056938,2.0
1730243398.059991,2.0
1730243398.0648086,2.0
1730243398.067764,2.0
1730243398.0720112,2.0
1730243398.0758593,2.0
1730243398.079852,2.0
1730243398.0849535,2.0
1730243398.0882232,2.0
1730243398.0918112,2.0
1730243398.095966,2.0
1730243398.1001515,2.0
1730243398.1040564,2.0
1730243398.108076,2.0
1730243398.1119652,2.0
1730243398.1154463,2.0
1730243398.120118,2.0
1730243398.1241024,2.0
1730243398.1280684,2.0
1730243398.1318967,2.0
1730243398.1361012,2.0
1730243398.1392252,2.0
1730243398.1430457,2.0
1730243398.1470582,2.0
1730243398.153119,2.0
1730243398.1560276,2.0
1730243398.160052,2.0
1730243398.163966,2.0
1730243398.1670363,2.0
1730243398.1712272,2.0
1730243398.174967,2.0
1730243398.179174,2.0
1730243398.1840596,2.0
1730243398.1882465,2.0
1730243398.192037,2.0
1730243398.195546,2.0
1730243398.1993866,2.0
1730243398.2032168,2.0
1730243398.2072306,2.0
1730243398.2120304,2.0
1730243398.216309,2.0
1730243398.2193828,2.0
1730243398.2233627,2.0
1730243398.227275,2.0
1730243398.2315483,2.0
1730243398.2351975,2.0
1730243398.2394876,2.0
1730243398.244376,2.0
1730243398.24757,2.0
1730243398.251221,2.0
1730243398.2555656,2.0
1730243398.2592309,2.0
1730243398.2633526,2.0
1730243398.2671566,2.0
1730243398.2723176,2.0
1730243398.2751334,2.0
1730243398.2793393,2.0
1730243398.2831635,2.0
1730243398.2873428,2.0
1730243398.2911792,2.0
1730243398.2964003,2.0
1730243398.300192,2.0
1730243398.3033516,2.0
1730243398.307277,2.0
1730243398.3113537,2.0
1730243398.3153734,2.0
1730243398.3193288,2.0
1730243398.3233795,2.0
1730243398.3283775,2.0
1730243398.3316524,2.0
1730243398.3359094,2.0
1730243398.339798,2.0
1730243398.343464,2.0
1730243398.3475106,2.0
1730243398.3525157,2.0
1730243398.355446,2.0
1730243398.358369,2.0
1730243398.3639815,2.0
1730243398.367314,2.0
1730243398.3713846,2.0
1730243398.3753228,2.0
1730243398.3798373,2.0
1730243398.3843231,2.0
1730243398.3875608,2.0
1730243398.391385,2.0
1730243398.3953805,2.0
1730243398.3995752,2.0
1730243398.40342,2.0
1730243398.4075456,2.0
1730243398.4114854,2.0
1730243398.4145548,2.0
1730243398.419391,2.0
1730243398.4235256,2.0
1730243398.42757,2.0
1730243398.431529,2.0
1730243398.4344108,2.0
1730243398.438585,2.0
1730243398.4424574,2.0
1730243398.4469674,2.0
1730243398.451507,2.0
1730243398.4560018,2.0
1730243398.4594588,2.0
1730243398.4627085,2.0
1730243398.4664574,2.0
1730243398.4705813,2.0
1730243398.4746933,2.0
1730243398.4799335,2.0
1730243398.483608,2.0
1730243398.4878707,2.0
1730243398.4907088,2.0
1730243398.494677,2.0
1730243398.498731,2.0
1730243398.502666,2.0
1730243398.5078895,2.0
1730243398.5116923,2.0
1730243398.51567,2.0
1730243398.5187716,2.0
1730243398.5229397,2.0
1730243398.5266652,2.0
1730243398.5306766,2.0
1730243398.5346503,2.0
1730243398.539987,2.0
1730243398.5437272,2.0
1730243398.5471728,2.0
1730243398.5506227,2.0
1730243398.5545762,2.0
1730243398.5607164,2.0
1730243398.563805,2.0
1730243398.5675852,2.0
1730243398.5716448,2.0
1730243398.57472,2.0
1730243398.5787816,2.0
1730243398.582775,2.0
