Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-6731.697229349284,-60943.23825159529,4829.38496224701,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5185905,1730987736.183547,4000
-6735.854653817971,-60973.63662405451,4830.949584358881,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5225832,1730987736.183547,4000
-6720.4319501438085,-60884.251997977735,4826.054552323169,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5266917,1730987736.183547,4000
-6689.072452673013,-60860.64855583294,4820.868947609538,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.530706,1730987736.183547,4000
-6691.218220140722,-60920.77474841771,4824.847558122583,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.533661,1730987736.183547,4000
-6721.035447244102,-60943.21589985084,4850.730878201828,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.537738,1730987736.183547,4000
-6756.1947412723,-60889.88463758047,4854.262453825767,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5417745,1730987736.183547,4000
-6746.918767323347,-60893.95265507134,4854.843599181605,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5467403,1730987736.183547,4000
-6756.95470058378,-60922.853460652055,4833.207110548868,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.550688,1730987736.183547,4000
-6751.0761917920345,-60884.117887511005,4831.128398314524,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5547671,1730987736.183547,4000
-6735.251156717677,-60903.16157378693,4838.616232707052,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.558704,1730987736.183547,4000
-6736.413447429353,-60911.2752570242,4836.135189072513,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5628216,1730987736.183547,4000
-6715.246345430178,-60859.35215465452,4836.2916512837,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730987736.5657928,1730987736.183547,4000
