Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
1421.101560723968,-187500.02235174447,22798.958158368845,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2747054,1730412273.129014,5000
1336.7013736607282,-187500.02235174447,22817.063071377645,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2786915,1730412273.129014,5000
1488.670884212361,-187500.02235174447,22826.786080215705,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2831852,1730412273.129014,5000
1565.4044229274302,-187500.02235174447,22838.36428384355,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.286791,1730412273.129014,5000
1468.8672386249589,-187500.02235174447,22802.109754337045,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.290698,1730412273.129014,5000
1482.6806166983388,-187500.02235174447,22833.066920407644,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.2948463,1730412273.129014,5000
1555.0332135001677,-187500.02235174447,22889.48272341284,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.297594,1730412273.129014,5000
1590.3042662506425,-187500.02235174447,22918.09295631563,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3031971,1730412273.129014,5000
1489.0955673570118,-187500.02235174447,22825.66849299294,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3070817,1730412273.129014,5000
1460.8206106210484,-187500.02235174447,22807.22830381731,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3106744,1730412273.129014,5000
1530.5804050660618,-187500.02235174447,22856.312734641164,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3147576,1730412273.129014,5000
1495.3093523155871,-187500.02235174447,22796.566521712128,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.319016,1730412273.129014,5000
1421.0792089795125,-187500.02235174447,22758.054466015637,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3226452,1730412273.129014,5000
1453.221017506244,-187500.02235174447,22824.79677495918,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3259768,1730412273.129014,5000
1514.733018247249,-187500.02235174447,22839.928905955425,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3305027,1730412273.129014,5000
1486.636875466928,-187500.02235174447,22801.662719447937,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.334541,1730412273.129014,5000
1462.876971110937,-187500.02235174447,22756.62395437049,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3384762,1730412273.129014,5000
1468.4649072247637,-187500.02235174447,22764.447064929853,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3424993,1730412273.129014,5000
1320.518710675086,-187500.02235174447,22728.907791245914,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3464615,1730412273.129014,5000
1410.9762204857136,-187500.02235174447,22783.043716316668,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3494413,1730412273.129014,5000
1437.418334176342,-187500.02235174447,22761.74250385076,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3534443,1730412273.129014,5000
1360.7294989501834,-187500.02235174447,22701.63866301044,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.357456,1730412273.129014,5000
1338.3330510059657,-187500.02235174447,22680.09158135552,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3624644,1730412273.129014,5000
1371.1901153552672,-187500.02235174447,22713.865067227493,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.366465,1730412273.129014,5000
1364.708109463228,-187500.02235174447,22714.26739862769,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3704712,1730412273.129014,5000
1309.3651901918877,-187500.02235174447,22654.72235139875,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3734794,1730412273.129014,5000
1301.4750243991643,-187500.02235174447,22657.315153755564,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3774676,1730412273.129014,5000
1351.0064901121248,-187500.02235174447,22678.21403482128,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3815107,1730412273.129014,5000
1329.9958503241362,-187500.02235174447,22631.3424266985,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.3855004,1730412273.129014,5000
1230.9776223871258,-187500.02235174447,22591.66808029033,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.390513,1730412273.129014,5000
1263.6335210363295,-187500.02235174447,22639.25494423568,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.394518,1730412273.129014,5000
1319.937565319248,-187500.02235174447,22695.201360607312,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.398517,1730412273.129014,5000
1287.4828323701422,-187500.02235174447,22616.031481746613,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.401518,1730412273.129014,5000
1249.171942373746,-187500.02235174447,22576.379487082897,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4065208,1730412273.129014,5000
1257.7997157334944,-187500.02235174447,22598.46301060474,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4105544,1730412273.129014,5000
1276.552829331497,-187500.02235174447,22640.417234947352,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4145644,1730412273.129014,5000
1260.9960151906032,-187500.02235174447,22612.768127056137,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4175484,1730412273.129014,5000
1209.0282093320145,-187500.02235174447,22533.642951684356,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4215612,1730412273.129014,5000
1146.9574149796267,-187500.02235174447,22521.729471889677,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4256525,1730412273.129014,5000
1136.005060196526,-187500.02235174447,22521.774175378585,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730412274.4296188,1730412273.129014,5000
