Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
-10286.093984376668,-37722.525027099255,9270.587178538704,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.538824,1730986666.107968,2000
-10272.973510381402,-37644.87506686152,9381.831810692764,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.541835,1730986666.107968,2000
-10322.460272605453,-37654.84394488859,9439.633421854189,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5458708,1730986666.107968,2000
-10358.983023045424,-37719.06050670869,9505.101681363783,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5498357,1730986666.107968,2000
-10402.188945077532,-37720.26750090927,9549.335783640836,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5549564,1730986666.107968,2000
-10433.906070459614,-37628.42418294241,9553.94024299863,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5590825,1730986666.107968,2000
-10436.610631538706,-37598.69636281686,9554.27551916546,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.562955,1730986666.107968,2000
-10439.181082151066,-37625.11612476303,9581.879923567763,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5660036,1730986666.107968,2000
-10453.888530002658,-37708.1528554145,9595.38037721877,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5700753,1730986666.107968,2000
-10451.78746602386,-37682.31423882416,9591.446470194634,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5739987,1730986666.107968,2000
-10453.285032902364,-37625.49610441877,9673.902055490262,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.577896,1730986666.107968,2000
-10504.55993468284,-37677.01687538825,9844.736438362175,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5829148,1730986666.107968,2000
-10620.677247128158,-37736.33840517264,9914.831508974015,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.586955,1730986666.107968,2000
-10626.421645453172,-37720.66983230947,9613.060607082916,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5900016,1730986666.107968,2000
-10436.610631538706,-37665.6398374605,9471.909340847653,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5939815,1730986666.107968,2000
-10387.459145481484,-37715.70774504039,9513.327123323335,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.5979805,1730986666.107968,2000
-10444.344335120242,-37735.86901853907,9560.13167621275,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6018896,1730986666.107968,2000
-10471.83698080027,-37694.67475350795,9553.806132531898,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6059172,1730986666.107968,2000
-10476.93317853608,-37650.08302331961,9544.708972538589,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730986666.6109228,1730986666.107968,2000
