Fp1,Fp2,C3,C4,P7,P8,O1,O2,time_board,time_marker,marker
29884.25998500109,-99340.92007171156,17269.248338848156,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.397643,1730653657.0235674,2000
29889.44558971472,-99340.18246414451,17276.51265579613,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4017196,1730653657.0235674,2000
29859.471900400156,-99381.48848789794,17293.298815882066,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4057224,1730653657.0235674,2000
29820.199885392176,-99345.90451072509,17269.31539408152,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4097948,1730653657.0235674,2000
29798.406934548253,-99327.0396384048,17254.384428785375,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4146776,1730653657.0235674,2000
29828.358272118363,-99364.702327812,17264.1744928568,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.41791,1730653657.0235674,2000
29848.4971938726,-99377.39811866262,17272.645804005362,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4208724,1730653657.0235674,2000
29851.2464584406,-99358.71206029798,17263.280423078588,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4258182,1730653657.0235674,2000
29859.71776958916,-99358.33208064224,17272.712859238727,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.429688,1730653657.0235674,2000
29870.267792972067,-99425.1190930747,17278.032574419092,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.433952,1730653657.0235674,2000
29846.44083338271,-99360.0084614764,17276.222083118213,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.439824,1730653657.0235674,2000
29812.89086495529,-99319.8423766902,17271.930548182794,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.442842,1730653657.0235674,2000
29833.365062876357,-99349.45843809348,17283.03936517708,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4457967,1730653657.0235674,2000
29851.492327629607,-99372.01134824888,17272.80226621655,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4499247,1730653657.0235674,2000
29836.829583266925,-99361.03664172134,17294.32699612701,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.453894,1730653657.0235674,2000
29822.23389413761,-99338.32726935472,17284.671042522317,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,1730653657.4577868,1730653657.0235674,2000
